"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","rt","url","responses","question_order","view_history","stimulus","key_press","trialType","color","tgtPosition","orientation","correct","rewardType","reward","value","colorPosition"
"","html-keyboard-response","2040","11068851","0.0-7.0-1.0-1.182-4.182","u6qeft0pw7","red","695.2550001442432","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">g</p>","77","RSVPtest","red","new","","true","high","","","2nd"
"","html-keyboard-response","2041","11071377","0.0-7.0-1.0-2.182","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2042","11073059","0.0-7.0-1.0-0.183","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2043","11073562","0.0-7.0-1.0-1.183-0.183","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","null","","","","","","","","",""
"","html-keyboard-response","2044","11074077","0.0-7.0-1.0-1.183-1.183","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">V</p>","null","","","","","","","","",""
"","html-keyboard-response","2045","11074589","0.0-7.0-1.0-1.183-2.183","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">f</p>","null","","","","","","","","",""
"","html-keyboard-response","2046","11075100","0.0-7.0-1.0-1.183-3.183","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2047","11075652","0.0-7.0-1.0-1.183-4.183","u6qeft0pw7","red","551.5999998897314","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","77","RSVPtest","green","new","","true","low","","","2nd"
"","html-keyboard-response","2048","11078167","0.0-7.0-1.0-2.183","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2049","11079850","0.0-7.0-1.0-0.184","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2050","11080360","0.0-7.0-1.0-1.184-0.184","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">a</p>","null","","","","","","","","",""
"","html-keyboard-response","2051","11080862","0.0-7.0-1.0-1.184-1.184","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">r</p>","null","","","","","","","","",""
"","html-keyboard-response","2052","11081374","0.0-7.0-1.0-1.184-2.184","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS2; font-size:1000%;"">l</p>","null","","","","","","","","",""
"","html-keyboard-response","2053","11081890","0.0-7.0-1.0-1.184-3.184","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2054","11082382","0.0-7.0-1.0-1.184-4.184","u6qeft0pw7","red","491.1849999334663","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">p</p>","77","RSVPtest","red","new","","true","high","","","3rd"
"","html-keyboard-response","2055","11084908","0.0-7.0-1.0-2.184","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2056","11086583","0.0-7.0-1.0-0.185","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2057","11087097","0.0-7.0-1.0-1.185-0.185","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">P</p>","null","","","","","","","","",""
"","html-keyboard-response","2058","11087599","0.0-7.0-1.0-1.185-1.185","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">e</p>","null","","","","","","","","",""
"","html-keyboard-response","2059","11088114","0.0-7.0-1.0-1.185-2.185","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","null","","","","","","","","",""
"","html-keyboard-response","2060","11088615","0.0-7.0-1.0-1.185-3.185","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2061","11089012","0.0-7.0-1.0-1.185-4.185","u6qeft0pw7","red","396.23999991454184","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","90","RSVPtest","none","3rd","","true","none","","","none"
"","html-keyboard-response","2062","11091533","0.0-7.0-1.0-2.185","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2063","11093209","0.0-7.0-1.0-0.186","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2064","11093721","0.0-7.0-1.0-1.186-0.186","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">m</p>","null","","","","","","","","",""
"","html-keyboard-response","2065","11094222","0.0-7.0-1.0-1.186-1.186","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">h</p>","null","","","","","","","","",""
"","html-keyboard-response","2066","11094730","0.0-7.0-1.0-1.186-2.186","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">q</p>","null","","","","","","","","",""
"","html-keyboard-response","2067","11095232","0.0-7.0-1.0-1.186-3.186","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2068","11097743","0.0-7.0-1.0-1.186-4.186","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">r</p>","null","RSVPtest","red","new","","null","high","","","2nd"
"","html-keyboard-response","2069","11100257","0.0-7.0-1.0-2.186","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2070","11101955","0.0-7.0-1.0-0.187","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2071","11102469","0.0-7.0-1.0-1.187-0.187","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","null","","","","","","","","",""
"","html-keyboard-response","2072","11102983","0.0-7.0-1.0-1.187-1.187","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">p</p>","null","","","","","","","","",""
"","html-keyboard-response","2073","11103499","0.0-7.0-1.0-1.187-2.187","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">J</p>","null","","","","","","","","",""
"","html-keyboard-response","2074","11104006","0.0-7.0-1.0-1.187-3.187","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2075","11106523","0.0-7.0-1.0-1.187-4.187","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">j</p>","null","RSVPtest","green","new","","null","low","","","2nd"
"","html-keyboard-response","2076","11109034","0.0-7.0-1.0-2.187","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2077","11110720","0.0-7.0-1.0-0.188","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2078","11111222","0.0-7.0-1.0-1.188-0.188","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">E</p>","null","","","","","","","","",""
"","html-keyboard-response","2079","11111723","0.0-7.0-1.0-1.188-1.188","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","null","","","","","","","","",""
"","html-keyboard-response","2080","11112237","0.0-7.0-1.0-1.188-2.188","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">M</p>","null","","","","","","","","",""
"","html-keyboard-response","2081","11112742","0.0-7.0-1.0-1.188-3.188","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2082","11115259","0.0-7.0-1.0-1.188-4.188","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","null","RSVPtest","green","2nd","","null","low","","","3rd"
"","html-keyboard-response","2083","11117776","0.0-7.0-1.0-2.188","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2084","11119463","0.0-7.0-1.0-0.189","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2085","11119979","0.0-7.0-1.0-1.189-0.189","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">k</p>","null","","","","","","","","",""
"","html-keyboard-response","2086","11120493","0.0-7.0-1.0-1.189-1.189","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">o</p>","null","","","","","","","","",""
"","html-keyboard-response","2087","11121007","0.0-7.0-1.0-1.189-2.189","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","null","","","","","","","","",""
"","html-keyboard-response","2088","11121523","0.0-7.0-1.0-1.189-3.189","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2089","11124030","0.0-7.0-1.0-1.189-4.189","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","null","RSVPtest","green","3rd","","null","low","","","1st"
"","html-keyboard-response","2090","11126544","0.0-7.0-1.0-2.189","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2091","11128237","0.0-7.0-1.0-0.190","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2092","11128741","0.0-7.0-1.0-1.190-0.190","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">z</p>","null","","","","","","","","",""
"","html-keyboard-response","2093","11129253","0.0-7.0-1.0-1.190-1.190","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","null","","","","","","","","",""
"","html-keyboard-response","2094","11129757","0.0-7.0-1.0-1.190-2.190","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">k</p>","null","","","","","","","","",""
"","html-keyboard-response","2095","11130268","0.0-7.0-1.0-1.190-3.190","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2096","11133534","0.0-7.0-1.0-1.190-4.190","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">v</p>","null","RSVPtest","red","2nd","","null","high","","","2nd"
"","html-keyboard-response","2097","11136540","0.0-7.0-1.0-2.190","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","","",""
"","html-keyboard-response","2098","11355210","0.0-7.0-1.0-3.190-0.190","u6qeft0pw7","red","216680.3250000812","","","","","<p>You have failed to respond to 5 consecutive trials. Please press the G key if you are still there and working at the task.</p>","71","","","","","","","","",""
"","html-keyboard-response","2099","11356903","0.0-7.0-1.0-0.191","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2100","11357405","0.0-7.0-1.0-1.191-0.191","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">k</p>","null","","","","","","","","",""
"","html-keyboard-response","2101","11357907","0.0-7.0-1.0-1.191-1.191","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","null","","","","","","","","",""
"","html-keyboard-response","2102","11358415","0.0-7.0-1.0-1.191-2.191","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">Q</p>","null","","","","","","","","",""
"","html-keyboard-response","2103","11358930","0.0-7.0-1.0-1.191-3.191","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2104","11359349","0.0-7.0-1.0-1.191-4.191","u6qeft0pw7","red","418.52999990805984","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">k</p>","90","RSVPtest","green","1st","","true","low","","","1st"
"","html-keyboard-response","2105","11361858","0.0-7.0-1.0-2.191","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2106","11363545","0.0-7.0-1.0-0.192","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2107","11364057","0.0-7.0-1.0-1.192-0.192","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">W</p>","null","","","","","","","","",""
"","html-keyboard-response","2108","11364571","0.0-7.0-1.0-1.192-1.192","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">N</p>","null","","","","","","","","",""
"","html-keyboard-response","2109","11365085","0.0-7.0-1.0-1.192-2.192","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">x</p>","null","","","","","","","","",""
"","html-keyboard-response","2110","11365597","0.0-7.0-1.0-1.192-3.192","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2111","11366029","0.0-7.0-1.0-1.192-4.192","u6qeft0pw7","red","431.1049999669194","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">V</p>","77","RSVPtest","green","new","","true","low","","","1st"
"","html-keyboard-response","2112","11368541","0.0-7.0-1.0-2.192","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2113","11370225","0.0-7.0-1.0-0.193","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2114","11370737","0.0-7.0-1.0-1.193-0.193","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","null","","","","","","","","",""
"","html-keyboard-response","2115","11371238","0.0-7.0-1.0-1.193-1.193","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">b</p>","null","","","","","","","","",""
"","html-keyboard-response","2116","11371750","0.0-7.0-1.0-1.193-2.193","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">g</p>","null","","","","","","","","",""
"","html-keyboard-response","2117","11372264","0.0-7.0-1.0-1.193-3.193","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2118","11372715","0.0-7.0-1.0-1.193-4.193","u6qeft0pw7","red","450.6200000178069","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","77","RSVPtest","green","new","","true","low","","","2nd"
"","html-keyboard-response","2119","11375229","0.0-7.0-1.0-2.193","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2120","11376918","0.0-7.0-1.0-0.194","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2121","11377420","0.0-7.0-1.0-1.194-0.194","u6qeft0pw7","red","null","","","","","<p style=""color: red; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","null","","","","","","","","",""
"","html-keyboard-response","2122","11377934","0.0-7.0-1.0-1.194-1.194","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">l</p>","null","","","","","","","","",""
"","html-keyboard-response","2123","11378450","0.0-7.0-1.0-1.194-2.194","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">A</p>","null","","","","","","","","",""
"","html-keyboard-response","2124","11378952","0.0-7.0-1.0-1.194-3.194","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
"","html-keyboard-response","2125","11379671","0.0-7.0-1.0-1.194-4.194","u6qeft0pw7","red","718.0999999400228","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">E</p>","90","RSVPtest","red","1st","","true","high","","","1st"
"","html-keyboard-response","2126","11382187","0.0-7.0-1.0-2.194","u6qeft0pw7","red","null","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","","",""
"","html-keyboard-response","2127","11383887","0.0-7.0-1.0-0.195","u6qeft0pw7","red","null","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","",""
"","html-keyboard-response","2128","11384403","0.0-7.0-1.0-1.195-0.195","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">w</p>","null","","","","","","","","",""
"","html-keyboard-response","2129","11384911","0.0-7.0-1.0-1.195-1.195","u6qeft0pw7","red","null","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">Y</p>","null","","","","","","","","",""
"","html-keyboard-response","2130","11385426","0.0-7.0-1.0-1.195-2.195","u6qeft0pw7","red","null","","","","","<p style=""color: green; text-align:center; font-family: BACS1; font-size:1000%;"">b</p>","null","","","","","","","","",""
"","html-keyboard-response","2131","11385928","0.0-7.0-1.0-1.195-3.195","u6qeft0pw7","red","null","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","","",""
